session_id,session_duration,pages_visited,avg_time_per_page,mouse_distance_avg,mouse_avg_speed,mouse_max_speed,mouse_idle_time,mouse_sharp_turns,mouse_straight_movements,avg_scroll_depth,avg_scroll_speed,total_scrolls,total_clicks,avg_time_between_clicks,avg_typing_speed,avg_shortcut_use,label
be5e249b-84dc-4089-a4bc-59533ca99cf1,1.0,1.0,1.0,138.4239959716797,262.25,721.1099853515625,0.0,49.0,3.0,880.0,1172.449951171875,88.0,2.0,220.0,0.0,0.0,0
be7e1c6b-e6eb-482c-a7e0-0f5d71711817,8.0,1.0,8.0,2029.1400146484373,1100.050048828125,5774.56982421875,0.0,167.0,13.0,3080.0,509.0400085449219,223.0,0.0,,0.0,0.0,0
be929858-0fef-414b-9897-dffb66847a28,2.0,3.0,6.666666666666667,2435.943995157877,566.4955037434896,3370.454376220703,0.0,229.1667,15.6667,1210.0,581.4980061848959,367.0,6.0,4057.6666666666665,0.0,0.0,0
beb0c12b-103e-4d67-99d0-93667c5363f5,13.0,1.0,13.0,1039.9599609375,1620.1300048828125,4681.8798828125,0.0,56.0,8.0,7954.830078125,899.531982421875,567.0,0.0,,0.0,0.0,0
beb51cf4-f206-40fb-baf1-4e2b2d65a0b1,36.0,1.0,36.0,1254.27001953125,1765.989990234375,9213.0302734375,0.0,48.0,3.0,6473.0,229.9600067138672,542.0,0.0,,0.0,0.0,0
bec1849e-5a65-493b-ad27-d511fca3cd1e,5.0,1.0,5.0,1114.719970703125,828.5280151367188,3359.159912109375,0.0,115.0,19.0,1980.0,667.7379760742188,154.0,0.0,,0.0,0.0,0
bee47311-6a36-401e-b06e-1029a6ab5f8e,21.0,1.0,20.0,601.3510131835938,1065.260009765625,2433.10009765625,0.0,55.0,2.0,1100.0,2155.070068359375,35.0,0.0,,0.0,0.0,0
bff4dd40-b382-43e8-99e1-1d6dec06a98c,4.0,1.0,3.0,2173.780029296875,911.4849853515624,7038.47021484375,0.0,216.0,24.0,1210.0,562.198974609375,89.0,0.0,,0.0,0.0,0
c04f0de9-5909-45fe-a776-41654297a47e,2.0,1.0,1.0,1088.510009765625,1463.93994140625,5508.68994140625,0.0,74.0,1.0,440.0,2443.590087890625,21.0,0.0,,0.0,0.0,0
c061336d-d26b-4fff-b7fe-3b37b46dc958,66.0,1.0,92.0,3357.56005859375,786.2680053710938,5719.7900390625,0.0,385.0,52.0,7289.330078125,85.4802017211914,472.0,0.0,,0.0,0.0,0
c0643c1a-0e35-46cf-ad26-a469f9ad67b1,7.0,1.0,7.0,1408.25,1111.469970703125,4782.93994140625,0.0,110.0,16.0,5830.0,1716.199951171875,254.0,1.0,,0.0,0.0,0
c0dcbb66-eb70-4f85-8c6c-b6acc25fc278,51.0,1.0,50.0,3079.110107421875,537.1370239257812,3865.010009765625,0.0,538.0,62.0,4950.0,101.93699645996094,400.0,0.0,,0.0,0.0,0
c16f052f-0390-4a9a-939c-d59f76db7aa0,3.0,1.0,2.0,944.3690185546876,1099.4599609375,3314.760009765625,0.0,82.0,3.0,2310.0,1823.4300537109373,94.0,0.0,,0.0,0.0,0
c1b39885-2e17-474d-ada9-7dc065a39430,3.0,1.0,2.0,526.375,411.3800048828125,1461.43994140625,0.0,116.0,12.0,1326.0,1372.3699951171875,63.0,1.0,,0.0,0.0,0
c2076d37-2553-4bc2-9560-3e097c94d155,28.0,1.0,28.0,3418.239990234375,1108.780029296875,5651.5498046875,0.0,265.0,37.0,15482.5,689.0050048828125,539.0,0.0,,0.0,0.0,0
c29685e6-04fb-400c-83ab-754e04d5b85d,4.0,1.0,3.0,797.1389770507812,759.2520141601562,3982.4599609375,0.0,88.0,16.0,1870.0,1579.02001953125,88.0,0.0,,0.0,0.0,0
c2c32b90-16fa-4e5c-abe8-520c9ba4404a,5.0,1.0,4.0,1110.1500244140625,643.2990112304688,4044.510009765625,0.0,140.0,33.0,440.0,2200.919921875,21.0,0.0,,428.5559997558594,1.0,0
c2dbd276-9dae-4f9c-8583-dea21c27e6f5,8.0,1.0,8.0,1141.489990234375,584.4530029296875,3735.050048828125,0.0,171.0,23.0,6290.169921875,945.9030151367188,264.0,0.0,,0.0,0.0,0
c2dcab03-e8b0-4144-bd5a-dbc2847c71db,13.0,1.0,13.0,770.7570190429688,1302.9200439453125,9001.740234375,0.0,42.0,0.0,4326.0,394.2659912109375,323.0,0.0,,0.0,0.0,0
c3bdf670-4ef3-4488-a493-3a083535d58c,5.0,1.0,4.0,1729.8399658203125,1103.969970703125,4438.47021484375,0.0,140.0,17.0,1122.0,644.9669799804688,138.0,3.0,1591.0,191.5,1.0,0
c3c1eaac-71d6-465c-a980-0ca569c4f55e,5.0,1.0,4.0,1039.25,845.9359741210938,4085.510009765625,0.0,103.0,19.0,6710.0,1933.6700439453125,168.0,0.0,,0.0,0.0,0
c43313b3-0440-4b3e-a46d-dfabb8397417,5.0,1.0,5.0,1359.4100341796875,1184.469970703125,4993.81982421875,0.0,108.0,6.0,1320.0,389.4549865722656,77.0,0.0,,0.0,0.0,0
c453fb1f-5af5-49ff-9823-d576049f7eb5,19.0,1.0,18.0,8627.9599609375,897.5059814453125,5208.64990234375,0.0,929.0,41.0,3162.0,401.5570068359375,1380.0,12.0,1195.1818181818182,491.1040118408205,1.0,0
c454ecc2-530c-4c44-a70e-e1ebc286ba21,4.0,1.0,3.0,787.1729736328125,705.1929931640625,2720.2900390625,0.0,108.0,5.0,1632.0,2091.669921875,65.0,1.0,,0.0,0.0,0
c46e39ee-63d9-4cf7-b9ce-6d98598ac4b2,1.0,1.0,1.0,657.8579711914062,730.4099731445312,2012.4599609375,0.0,87.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0
c4964202-8613-465b-817c-69a781b13d46,4.0,1.0,3.0,1438.52001953125,982.156982421875,4993.81982421875,0.0,141.0,6.0,2640.0,1788.6099853515625,106.0,0.0,,0.0,0.0,0
c4c83ae1-7596-446b-b805-291e99569625,66.0,1.0,142.0,686.0009765625,892.1420288085938,4650.27001953125,0.0,44.0,2.0,3164.0,22.620500564575195,172.0,0.0,,0.0,0.0,0
c4c974fa-bfee-4615-9569-e4f266bb9b71,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0
c4d780aa-33ce-48d9-b6f2-e895dc303815,7.0,1.0,7.0,1064.969970703125,1470.699951171875,8359.9599609375,0.0,87.0,5.0,7988.0,3737.47998046875,413.0,0.0,,0.0,0.0,0
c4ee1288-f8c6-422e-8952-85d6da1d535a,5.0,1.0,5.0,327.5979919433594,145.093994140625,1000.0,0.0,169.0,55.0,1870.0,502.3299865722656,134.0,1.0,,0.0,0.0,0
c50963ad-1e27-4b46-923d-b84cc2550aa2,25.0,1.0,24.0,1026.1600341796875,1249.5999755859375,8768.2802734375,0.0,44.0,6.0,6217.0,310.1570129394531,544.0,0.0,,0.0,0.0,0
c50d4631-1fa1-4ba8-9c9c-c29257c7d827,1.0,1.0,1.0,1027.3499755859375,1478.02001953125,4965.8798828125,0.0,68.0,4.0,0.0,0.0,0.0,1.0,,165.33299255371094,1.0,0
c5119c2c-b4a8-44b7-a226-5d2f6303e82b,1.0,1.0,1.0,1292.5699462890625,1360.949951171875,3801.320068359375,0.0,92.0,0.0,440.0,2195.419921875,20.0,0.0,,0.0,0.0,0
c51d8cbf-da9b-46a6-b4fe-51d7d1652909,1.0,1.0,1.0,1174.4100341796875,1371.3399658203125,5320.58984375,0.0,81.0,5.0,1210.0,3276.64990234375,31.0,0.0,,0.0,0.0,0
c549a123-287e-4527-ab91-0b25c24d5155,13.0,1.0,12.0,5199.31982421875,992.0170288085938,5981.64013671875,0.0,493.0,31.0,6392.830078125,773.072021484375,291.0,1.0,,491.1040118408205,1.0,0
c56b83e4-3d71-4b62-8a1d-08e0a3fc8d94,9.0,1.0,9.0,1138.300048828125,950.1630249023438,3482.81005859375,0.0,109.0,10.0,6160.0,965.6840209960938,206.0,0.0,,0.0,0.0,0
c570bab1-f7da-4494-809e-fea2948e46ec,41.0,1.0,41.0,2215.139892578125,1245.1800537109375,10383.7998046875,0.0,92.0,7.0,6217.0,187.25799560546875,390.0,0.0,,0.0,0.0,0
c578a541-68f8-4ac6-bb04-a5a575ea4d49,4.0,1.0,3.0,6664.18994140625,2362.780029296875,12210.599609375,0.0,271.0,12.0,1100.0,613.6740112304688,40.0,0.0,,0.0,0.0,0
c6373dc3-8753-4375-997a-3a609e5a9ef5,3.0,9.0,176.8800000000001,11465.891307886095,1119.1867136195085,13353.190534066463,0.0,1067.7826,79.6377,15200.521753283514,271.76997519230497,25196.340000000015,69.0,20166.966666666667,0.0,0.0,0
c645085d-69c6-4413-92cb-98b90c7c5354,3.0,1.0,2.0,1411.1199951171875,1086.8599853515625,5994.16015625,0.0,117.0,12.0,1210.0,1033.6400146484375,65.0,0.0,,0.0,0.0,0
c660262d-1cb6-4e2e-8d14-79ac5d2e44cd,14.0,1.0,14.0,2580.889892578125,700.5869750976562,3969.889892578125,0.0,313.0,25.0,1980.0,162.6999969482422,80.0,0.0,,0.0,0.0,0
c6edb14f-aaea-44b7-9fd9-ee2c0b30bfbc,9.0,1.0,8.0,539.7230224609375,473.5780029296875,2376.969970703125,0.0,85.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0
c6f60c0d-8b8a-405e-af19-f96ad88b8e67,1.0,2.0,3.0,1353.4860026041667,574.5719807942709,4113.5609944661455,0.0,139.6667,5.6667,183.33333333333331,212.40399678548175,168.0,3.0,3389.0,0.0,0.0,0
c7202419-373b-4221-b981-d4cc9cedcc4e,9.0,1.0,8.0,4013.260009765625,1490.68994140625,7235.02978515625,0.0,252.0,8.0,2550.169921875,516.0659790039062,203.0,0.0,,208.0,1.0,0
c72c2e3e-ed56-4451-b284-fbc8fa672bc1,12.0,1.0,11.0,927.9199829101562,1164.1800537109375,11037.7998046875,0.0,41.0,1.0,2368.0,688.9810180664062,137.0,0.0,,0.0,0.0,0
c77c840c-3f5c-469d-be8a-68bc66b8995a,17.0,1.0,16.0,1106.6800537109375,542.2379760742188,2340.93994140625,0.0,168.0,38.0,6600.0,444.5589904785156,436.0,0.0,,0.0,0.0,0
c7d9ebe9-cf2c-4c81-9ebb-5443f51da124,39.0,1.0,39.0,3514.89990234375,568.5380249023438,8369.919921875,0.0,786.0,114.0,6700.0,176.23899841308594,642.0,0.0,,0.0,0.0,0
c7f11f77-d278-4bb7-bd56-6cbc179cb937,18.0,1.0,18.0,1085.56005859375,2052.699951171875,9839.5302734375,0.0,33.0,1.0,5408.0,341.6220092773437,515.0,0.0,,0.0,0.0,0
c890f2ae-f5dd-4ba5-bbbd-4e0b293dca10,33.0,1.0,32.0,6010.75,981.760986328125,4596.740234375,0.0,520.0,62.0,5170.0,166.73699951171875,262.0,0.0,,0.0,0.0,0
c89f8bae-350c-49f7-8b92-4e056e96194d,2.0,1.0,2.0,1473.3900146484375,1017.0900268554688,4370.58984375,0.0,140.0,6.0,3366.0,2458.0,55.0,1.0,,0.0,0.0,0
c8c50dfa-9f05-4a93-8a6d-08557c9bc09a,21.0,1.0,20.0,2280.919921875,713.3900146484375,2593.919921875,0.0,303.0,20.0,7877.830078125,655.375,1765.0,5.0,1355.25,431.8330078125,1.0,0
c8c79524-14cd-4e4a-b815-bdba381da524,1.0,1.0,1.0,1206.260009765625,1658.1800537109375,6216.27001953125,0.0,70.0,2.0,1210.0,1457.3800048828125,45.0,0.0,,0.0,0.0,0
c956b5e8-c217-4f27-84f6-c9ee33763a55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0670166015625,2260.2099609375,28.0,0.0,,0.0,0.0,0
c9ed1c37-16cb-4dea-b666-196d10470c96,5.0,1.0,4.0,747.2269897460938,578.1959838867188,2856.659912109375,0.0,99.0,29.0,990.0,696.9949951171875,101.0,0.0,,0.0,0.0,0
c9f2d92d-1ad2-4bda-82ea-e613c6189849,12.0,1.0,11.0,2726.300048828125,600.0570068359375,4750.7900390625,0.0,353.0,98.0,3300.0,450.4039916992188,724.0,4.0,524.6666666666666,200.0,1.0,0
ca0ef4c8-5140-4bc9-9f9b-e4c24917dc71,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,1091.1500244140625,78.0,0.0,,90.0,0.0,0
ca307522-fdfe-4d64-86b7-50eba7a5592c,42.0,1.0,41.0,2662.179931640625,576.2059936523438,3373.830078125,0.0,333.0,38.0,7370.0,209.406005859375,477.0,0.0,,0.0,0.0,0
ca9f05e6-c25c-4753-b786-6850d38e569a,4.0,1.0,4.0,1012.47998046875,1217.4300537109375,6014.39013671875,0.0,65.0,20.0,3630.0,1702.1800537109375,110.0,0.0,,0.0,0.0,0
caa842c6-1fed-41c0-b363-722e4e8c5682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6632.89013671875,9964.2001953125,79.0,0.0,,0.0,0.0,0
caf13e74-42a6-402b-8fc1-97bac5a8b009,5.0,1.0,4.0,954.1630249023438,922.4340209960938,5108.81982421875,0.0,91.0,11.0,3674.0,1400.739990234375,200.0,0.0,,0.0,0.0,0
cb40ca11-8745-4d11-91ba-014c4824576e,6.0,1.0,6.0,1310.72998046875,461.8940124511719,4527.68994140625,0.0,243.0,37.0,6380.0,1186.18994140625,201.0,0.0,,0.0,0.0,0
cb66521e-44ad-4f97-a25a-a49f2849ede6,2.0,1.0,2.0,1355.27001953125,1527.4100341796875,5774.56982421875,0.0,81.0,7.0,2310.0,1553.489990234375,62.0,0.0,,0.0,0.0,0
cc2e83fb-c322-4b55-95ee-c28fd2c4ba48,10.0,1.0,9.0,920.9910278320312,1942.1199951171875,8113.60009765625,0.0,32.0,0.0,4124.0,586.6669921875,296.0,0.0,,0.0,0.0,0
cc4f62b9-f683-4c5d-a864-f04f9aaf1969,6.0,1.0,5.0,1000.1599731445312,735.8369750976562,2202.27001953125,0.0,124.0,11.0,6050.0,1874.3199462890625,153.0,0.0,,0.0,0.0,0
cc6ffe99-e3d6-4021-b870-de54d0e8028c,7.0,1.0,7.0,187.41700744628903,247.906005859375,247.906005859375,0.0,0.0,0.0,16398.0,11464.7001953125,866.0,2.0,753.0,0.0,0.0,0
ccebdcac-1980-47fc-a69b-c2cb63c67715,15.0,1.0,15.0,822.9879760742188,1644.1099853515625,6118.77978515625,0.0,29.0,0.0,4121.0,389.9110107421875,302.0,0.0,,0.0,0.0,0
cd5bd57f-9c15-4982-b420-77750cccc875,4.0,1.0,4.0,534.3259887695312,2103.1201171875,5407.2900390625,0.0,14.0,0.0,233.0,1135.8699951171875,12.0,0.0,,0.0,0.0,0
cd87a783-8db4-4e9a-b0ad-4847525500dc,41.0,1.0,40.0,3230.679931640625,888.64697265625,9270.2900390625,0.0,315.0,39.0,6380.0,188.28500366210935,555.0,0.0,,0.0,0.0,0
cdb5ee06-9a68-4519-9222-2ed9cc4088f7,2.0,1.0,2.0,1128.1600341796875,1449.989990234375,5817.169921875,0.0,61.0,16.0,1540.0,1583.8399658203125,62.0,0.0,,0.0,0.0,0
cdc7ad85-7884-47af-a35e-0a656fb9c421,2.0,11.980000000000018,81.91025641025641,19625.07944202303,841.0401071401743,5673.653764773638,0.0,1154.7790560000005,129.85866800000005,11227.98717948718,125.28229199923,23205.0,78.0,10986.575757575758,0.0,0.0,0
ce146df3-63e3-4837-ad7f-c0a6ebf04bc0,40.0,1.0,39.0,3963.830078125,939.02001953125,3721.56005859375,0.0,400.0,21.0,5170.0,151.26199340820312,482.0,1.0,,0.0,0.0,0
ce284128-cc62-4e89-9e3f-23d7c8d8e205,22.0,1.0,21.0,2299.77001953125,789.4749755859375,8273.8603515625,0.0,256.0,38.0,3190.0,279.4849853515625,301.0,0.0,,0.0,0.0,0
ced418a8-0480-4e6a-bb55-6327f3ed1c2a,3.0,1.0,2.0,2015.510009765625,1485.050048828125,9987.650390625,0.0,119.0,17.0,2090.0,1290.5899658203125,59.0,0.0,,0.0,0.0,0
cf7874bc-52ff-4f6f-b8b9-c7a0370a972d,42.0,1.0,42.0,6264.31982421875,1161.1600341796875,3736.31005859375,0.0,346.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0
cf8b69ac-b1ab-40db-b1bd-75fff4071c7c,7.0,1.0,6.0,1346.010009765625,777.2360229492188,5478.14013671875,0.0,150.0,21.0,5940.0,1335.8499755859375,187.0,0.0,,0.0,0.0,0
d02d484a-9635-4b9f-8cf2-7454c3260c3d,2.0,1.0,2.0,1218.43994140625,705.073974609375,5300.830078125,0.0,147.0,25.0,1650.0,1077.3399658203125,107.0,0.0,,0.0,0.0,0
d099972f-5582-4956-bb88-221417901cf9,45.0,1.0,44.0,1558.47998046875,1130.02001953125,13928.400390625,0.0,68.0,5.0,7132.0,194.39700317382807,637.0,1.0,,0.0,0.0,0
d19c3d9c-6331-4bb4-afd0-9ac0120c4b43,6.0,1.0,5.0,960.7080078125,966.5079956054688,4268.75,0.0,89.0,9.0,5500.0,1190.8499755859375,173.0,0.0,,0.0,0.0,0
d1aaec82-8858-4635-9060-31a8eedbc375,1.0,8.0,102.73684210526316,15826.31834010074,702.2161608244244,5510.147954037315,0.0,1154.7790560000005,129.85866800000005,3913.684210526316,81.53885881524337,10469.0,38.0,18560.066666666666,0.0,0.0,0
d275f5ec-3d7a-4a6c-aa3c-52284f292b7a,6.0,1.0,5.0,1481.260009765625,609.2379760742188,3395.590087890625,0.0,226.0,17.0,4510.0,1020.6199951171876,171.0,0.0,,0.0,0.0,0
d34868a1-016a-4382-a831-82891aa94a3f,19.0,1.0,19.0,1653.2099609375,504.21099853515625,4188.4599609375,0.0,241.0,87.0,6930.919921875,509.3789978027344,585.0,0.0,,0.0,0.0,0
d444d55c-6e75-470e-ae75-34f9d9a13e69,2.0,1.0,2.0,1821.1199951171875,1366.52001953125,5400.0498046875,0.0,123.0,11.0,1430.0,1221.43994140625,34.0,0.0,,0.0,0.0,0
d4c00738-6260-4275-a53a-248883bf9de9,2.0,1.0,1.0,1275.0999755859375,1315.739990234375,4695.740234375,0.0,87.0,9.0,440.0,4425.93017578125,11.0,0.0,,191.66700744628903,1.0,0
d4f5bd8c-4f94-4935-ba21-8f8d94b74231,27.0,1.0,26.0,2041.3399658203125,811.6840209960938,3982.989990234375,0.0,228.0,24.0,5830.0,235.21499633789065,438.0,0.0,,0.0,0.0,0
d52b3df1-e655-4e00-b395-28c101d72449,5.0,1.0,5.0,1170.5,1469.260009765625,5008.990234375,0.0,70.0,8.0,2750.0,664.3510131835938,202.0,0.0,,0.0,0.0,0
d56aeaef-6d34-4b8d-a57c-657b4e6235f5,1.0,1.0,0.0,467.37298583984375,1954.4100341796875,7453.56005859375,0.0,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0
d5872f8f-e810-4f8b-96bf-424dbd895ef3,3.0,1.0,2.0,1566.3499755859375,921.905029296875,3492.85009765625,0.0,165.0,8.0,0.0,0.0,0.0,2.0,472.0,256.0,1.0,0
d5a22bd4-dcd6-411c-b290-17afd50d8c2f,10.0,1.0,9.0,1509.2900390625,906.0910034179688,5666.669921875,0.0,159.0,7.0,2200.0,951.9840087890624,94.0,0.0,,0.0,0.0,0
d622394e-f271-4bcc-8954-e7aeeb5f5dbb,5.0,1.0,4.0,1256.800048828125,681.0180053710938,3529.419921875,0.0,166.0,21.0,2750.0,772.1740112304688,115.0,0.0,,0.0,0.0,0
d6871e63-8fcb-4feb-a3d6-4880834b59ac,5.0,1.0,5.0,578.6220092773438,740.1209716796875,9136.5498046875,0.0,43.0,0.0,921.0,1032.969970703125,48.0,0.0,,0.0,0.0,0
d6ed0277-3e59-4fa2-b67c-35d04c66e073,2.0,1.0,1.0,323.0679931640625,550.7429809570312,2236.070068359375,0.0,51.0,6.0,1938.0,2393.080078125,38.0,0.0,,0.0,0.0,0
d7040265-0bcc-4ba8-a0b9-6173877992a5,5.0,1.0,5.0,844.8250122070312,1102.199951171875,4205.9501953125,0.0,63.0,12.0,2970.0,1649.010009765625,162.0,0.0,,0.0,0.0,0
d713e1b0-358d-4bba-8dca-432a7cc60a02,5.0,1.0,5.0,1384.8499755859375,743.2659912109375,5471.58984375,0.0,151.0,36.0,2200.0,963.7059936523438,97.0,0.0,,0.0,0.0,0
d72b4357-90da-4145-a6d7-a81f73560067,8.0,1.0,8.0,2470.239990234375,613.9310302734375,2832.7900390625,0.0,380.0,27.0,1428.0,637.3380126953125,560.0,8.0,813.4285714285714,491.1040118408205,1.0,0
d734a913-ed03-4c77-a194-6e4d9a0fbc59,2.0,1.0,1.0,1264.8199462890625,1084.4200439453125,4716.66015625,0.0,113.0,4.0,660.0,1000.1300048828124,52.0,0.0,,0.0,0.0,0
d7367821-7bdc-4357-b842-a7b26695185b,37.0,1.0,37.0,2729.10009765625,790.552001953125,7718.02001953125,0.0,287.0,55.0,6265.419921875,182.6699981689453,511.0,0.0,,0.0,0.0,0
d7a5ed94-c6f2-462b-8efc-507a0ad59e15,10.0,1.0,9.0,649.1129760742188,1095.8499755859375,2935.52001953125,0.0,55.0,5.0,7954.830078125,1341.97998046875,234.0,0.0,,0.0,0.0,0
d83eae23-a11d-4f65-8352-1deef5816ae7,4.0,1.0,4.0,2866.18994140625,1306.02001953125,4323.35009765625,0.0,189.0,14.0,0.0,0.0,0.0,4.0,623.3333333333334,213.0,1.0,0
d88f5b5b-b631-49c7-80e2-6580a80fdfc9,29.0,1.0,28.0,944.1699829101562,1392.25,6154.89990234375,0.0,33.0,6.0,8163.0,398.1470031738281,484.0,0.0,,0.0,0.0,0
d8c65911-5025-4a5e-9bd7-3018cba10d2a,2.0,1.0,2.0,1121.1099853515625,1558.969970703125,4829.18017578125,0.0,63.0,8.0,1320.0,1313.0400390625,64.0,0.0,,0.0,0.0,0
d8df9405-db09-4919-b5a6-94e979d7feef,2.0,4.0,14.636363636363637,1793.91943359375,224.84809459339488,546.3453826904297,0.0,0.4545,1.1818,0.0,0.0,0.0,11.0,5537.142857142857,0.0,0.0,0
d97f2dcc-5041-48fe-9481-e359e66e59b2,13.0,1.0,12.0,1223.4000244140625,701.6859741210938,5169.9501953125,0.0,156.0,25.0,2530.0,542.9550170898438,208.0,0.0,,0.0,0.0,0
d98f5eb5-689d-430b-af24-f19460d2c648,3.0,1.0,3.0,1141.43994140625,882.3599853515625,5385.169921875,0.0,117.0,11.0,5390.0,2718.969970703125,118.0,0.0,,0.0,0.0,0
da3ff35f-ec15-4da9-9c8c-192a3e67cb20,8.0,1.0,8.0,1937.8699951171875,826.0070190429688,8026.18994140625,0.0,213.0,21.0,2200.0,610.6859741210938,150.0,0.0,,0.0,0.0,0
da7c8c8f-4ef0-49d3-8252-e9ee8913c968,7.0,1.0,7.0,1678.739990234375,524.0479736328125,925.1060180664062,0.0,0.0,1.0,769.0670166015625,271.739990234375,228.0,2.0,1579.0,0.0,0.0,0
da8663ec-72dc-4769-8dc7-f9ba7f527ef5,4.0,1.0,4.0,451.4639892578125,796.3939819335938,1735.6099853515625,0.0,51.0,6.0,880.0,656.031982421875,105.0,0.0,,0.0,0.0,0
db0c1ce0-5000-430c-a16b-a7da5155b15f,17.0,1.0,17.0,1632.27001953125,632.9149780273438,6726.580078125,0.0,214.0,44.0,4510.0,720.5430297851562,219.0,0.0,,0.0,0.0,0
db0ec1e4-b556-4a48-a306-6d6db21cf199,4.0,1.0,3.0,1025.050048828125,2267.320068359375,7400.3701171875,0.0,36.0,9.0,1530.0,1423.449951171875,80.0,0.0,,0.0,0.0,0
db2ee264-7dfe-4f89-b586-38ff04e96e99,6.0,1.0,6.0,1499.1800537109375,1086.9599609375,4746.669921875,0.0,126.0,12.0,5280.0,1204.3800048828125,176.0,0.0,,0.0,0.0,0
db8bcd88-a95f-429b-a90c-05c0f6308e01,5.0,1.0,4.0,3228.75,1502.300048828125,8246.2099609375,0.0,204.0,17.0,2856.0,1136.27001953125,156.0,2.0,600.0,204.5,1.0,0
dbbe46dd-da92-4f04-aa0d-6c2169279bf7,1.0,1.0,1.0,1294.030029296875,1561.93994140625,6541.419921875,0.0,79.0,3.0,660.0,1427.68994140625,46.0,0.0,,0.0,0.0,0
dc340f12-4fc7-4352-8bbf-9b139704e631,1.0,1.0,1.0,302.9010009765625,523.4130249023438,1666.6700439453125,0.0,52.0,5.0,0.0,0.0,0.0,2.0,203.0,0.0,0.0,0
dc726ed9-401f-4e88-abd4-66dd1963e57a,4.0,11.980000000000018,176.8800000000001,19625.07944202303,748.2448496978554,6316.152204475146,0.0,1154.7790560000005,129.85866800000005,16049.821833053693,108.47482310045486,25196.340000000015,81.0,25106.96350364964,0.0,0.0,0
dc9b9d22-f22c-4578-b6d1-3ee77935b477,3.0,1.0,2.0,1138.8499755859375,1427.1500244140625,4833.22021484375,0.0,77.0,2.0,880.0,1148.030029296875,58.0,0.0,,0.0,0.0,0
dcb17ff8-2b92-48c5-83b6-063ea36b5e40,5.0,1.0,4.0,1396.0899658203125,671.7429809570312,4911.56005859375,0.0,177.0,11.0,918.0,953.9240112304688,81.0,1.0,,0.0,0.0,0
dccb6562-85ff-42ba-af87-57dadb02c32b,19.0,1.0,18.0,4882.47998046875,850.5750122070312,4561.7998046875,0.0,528.0,47.0,2652.0,710.0250244140625,6341.0,17.0,899.9375,0.0,0.0,0
dcda81e7-4bd5-48b2-8252-ef7878b99a98,4.0,1.0,3.0,956.2589721679688,1330.2900390625,5344.89990234375,0.0,62.0,9.0,2530.0,1423.989990234375,95.0,0.0,,0.0,0.0,0
dd216250-6602-44ec-abb7-8d796806e16d,66.0,1.0,68.0,381.0679931640625,1263.510009765625,2828.429931640625,0.0,21.0,0.0,7369.0,115.41699981689452,560.0,0.0,,0.0,0.0,0
dd74ef38-8f28-4d7a-8d62-2f8bec0b0e1f,2.0,11.0,118.3939393939394,16427.418247107304,949.64895028779,7359.6924161044035,0.0,948.1212,111.2424,7743.526396780303,112.60397812814423,22203.0,66.0,16637.872727272726,0.0,0.0,0
dd7598c3-b5f6-4116-aa10-cb8bbe80700f,2.0,1.0,2.0,1067.22998046875,1013.1300048828124,2671.2900390625,0.0,97.0,7.0,1430.0,1831.1500244140625,64.0,0.0,,0.0,0.0,0
dd7ccadb-52e7-40aa-a4d7-350884b63384,27.0,1.0,27.0,762.1389770507812,5409.45974609375,17369.599609375,0.0,7.0,0.0,6422.0,287.2170104980469,624.0,0.0,,0.0,0.0,0
dd7e5e8f-f91c-4b14-ada1-1c9e92f00e1a,4.0,1.0,3.0,2462.0400390625,1444.31005859375,5501.9599609375,0.0,162.0,8.0,1650.0,1578.43994140625,77.0,0.0,,0.0,0.0,0
dd9656ac-bef3-4c57-a296-e388a50cfb4c,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,541.0089721679688,162.0,0.0,,139.0,0.0,0
ddb846f6-9855-4c4b-bf54-3e0c8b4abc52,2.0,1.0,2.0,1449.25,1530.3299560546875,5247.85986328125,0.0,93.0,1.0,1870.0,1406.3800048828125,57.0,0.0,,0.0,0.0,0
ddc8d372-5c88-4b4d-b712-e67be196089c,6.0,1.0,6.0,2826.77001953125,2010.0799560546875,5126.39990234375,0.0,106.0,4.0,770.0,124.9469985961914,29.0,0.0,,0.0,0.0,0
dde897c1-74ed-4187-b116-12348b2e60d4,3.0,1.0,3.0,1074.7099609375,1641.5799560546875,5454.64013671875,0.0,56.0,9.0,3190.0,1817.050048828125,104.0,0.0,,0.0,0.0,0
dec32d13-5d38-4785-a96b-2a98e4fd3c23,3.0,1.0,2.0,597.0449829101562,1066.6600341796875,4881.31005859375,0.0,46.0,9.0,1760.0,2563.610107421875,39.0,0.0,,0.0,0.0,0
